text	label
The most impressive part of this video is that Nothing got MKBHD to make a video about a $200 dollar phone. you made a move in XAI80T?	SCAM
xAI is doing a great job	SCAM
where do you buy this?	SCAM
I think this is superior to memes and such, really appreciate that it has actual value	SCAM
It is my favorite and I am really digging it	SCAM
This won't save Elon's X	SCAM
Who like CaseOH?ğŸ’–	SCAM
Click my naughty link	SCAM
$XAI62K is a money printer this bull run. Period.	SCAM
Rumor is Robinhood is picking up $XAI62K. Early investors about to be blessed	SCAM
Lovely ğŸ˜ğŸ˜ğŸ˜â¤ï¸â¤ï¸â¤ï¸	SCAM
You can get more info about me on my channel ğŸµğŸ¶ğŸ¶â¤ï¸â¤ï¸â¤ï¸	SCAM
I need boyfriend â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸	SCAM
Very nice ğŸ˜ğŸ˜ğŸ˜â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸	SCAM
30:27 Anyone want to do this with me â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸	SCAM
Investing in crypto now should be in every wise individual's list, in some months time you'll be ecstatic on your decision you made today.	SCAM
Big week in the market is this week, loads of fundamental from all over the world that will have a high impact on the market	SCAM
@Carlosben Most intelligent words I've heard. Crypto is the new gold	SCAM
I wanted to trade Crypto but got confused by the fluctuations in price	SCAM
@JulietTN That won't bother you if you trade with a professional like Expert Chris Larsen.	SCAM
I heard his strategies are really good?.	SCAM
@JoshuaJordan Yeah, My first investment with Mr Chris Larsen earned me profit of over $25,530 US dollars, and ever since then he has been delivering.	SCAM
He has really made a good name for himself.	SCAM
I got sir Chris Larsen info, how good is he?	SCAM
@CiaranBlagden Mr Chris Larsen has been managing my trade for months and I keep making profits every week, I made $9,130 last week.	SCAM
@CiaranBlagden He's obviously the best I invested 2000 usD with him and in 9 days I made a profit of 9101 USD	SCAM
Has anyone tried the new XAI trading bot? Heard it's giving 10x returns	SCAM
DM me for the secret crypto signal group that made me rich	SCAM
Elon is launching XAI coin tomorrow, get in early!!!	SCAM
My portfolio grew 500% thanks to this one weird trick	SCAM
Check my bio for the free investment guide ğŸ’¸	SCAM
Anyone else get rich off the XAI airdrop?	SCAM
This phone is nothing compared to my crypto gains ğŸ˜‚	SCAM
Expert Chris Larsen turned my $100 into $10k in a week	SCAM
Telegram @cryptoking is giving free signals join now	SCAM
XAI62K to the moon! Best investment of 2025	SCAM
Finally a phone that accepts crypto payments directly	SCAM
My girlfriend left me but then I found this trading bot and now I'm a millionaire	SCAM
You can make passive income with this link â¡ï¸	SCAM
Limited spots for the exclusive XAI mining pool	SCAM
Why work when you can trade with Master Chris?	SCAM
I was skeptical until I made $47k in one month	SCAM
Robinhood listing confirmed for Tuesday! Don't miss out	SCAM
This isn't financial advice but I'm retiring at 25 thanks to XAI	SCAM
Free crypto mining app - withdraw instantly to your wallet	SCAM
Sir Chris Larsen's students all driving Lambos now ğŸš—ğŸ’¨	SCAM
The government doesn't want you to know about this crypto trick	SCAM
I never comment but this changed my life ğŸ™	SCAM
Click my profile picture for the free webinar link	SCAM
Early bird bonus if you sign up today	SCAM
My uncle works at Robinhood and he confirmed the listing	SCAM
Sign up with my link for free NFT airdrop ğŸ¨	SCAM
My mentor made me a millionaire at 22, DM for details	SCAM
This ONE crypto will explode next week ğŸ”¥	SCAM
I made $15k sleeping thanks to this automated system	SCAM
Check my story for the VIP trading group	SCAM
Urgent: Bitcoin flash crash coming, here's how to protect yourself	SCAM
Miracle weight loss tea changed my life! Link in bio	SCAM
My husband left me but then I started this home business ğŸ’…	SCAM
Elon's secret project revealed - you won't believe #7	SCAM
This AI trading bot is legal loophole banks hate	SCAM
I quit my 9-5 with this simple Shopify store	SCAM
Free iPad to first 100 people who comment "done"	SCAM
Make $500/day copy and pasting texts, no experience needed	SCAM
My grandmother made $30k from her phone before she passed ğŸ™	SCAM
Teenage girl bankrupts casinos with this one trick	SCAM
Government giving away free money grants, apply now	SCAM
This man turned $20 into $2 million in 30 days	SCAM
Crypto influencer leaked group chat, get access here	SCAM
Urgent: Your account will be deleted, verify now	SCAM
I never post but this app pays real cash instantly ğŸ’¸	SCAM
Bitcoin millionaire reveals secret wallet address	SCAM
This forex strategy is 97% win rate, proof inside	SCAM
Work from home data entry jobs, $40/hour	SCAM
My crypto portfolio screenshot went viral, check it out	SCAM
Harvard student cracks lottery code, teaches for $50	SCAM
My dad disowned me until I made my first $100k trading	SCAM
This DeFi project is still early, don't tell anyone ğŸ¤«	SCAM
Signal group 50% off today only, DM for invite	SCAM
My life was over until I found this binary options strategy	SCAM
Passive income blueprint - watch free training now	SCAM
She made $80k on OnlyFans without showing face, course link	SCAM
This Android app pays you for walking ğŸš¶ğŸ’µ	SCAM
I reversed my diabetes in 30 days with this one spice	SCAM
My credit score went from 450 to 800 in 3 months	SCAM
Forex robot never loses, download free trial	SCAM
I met my husband through this dating link, now we trade together ğŸ’‘	SCAM
This website pays $200 for simple CAPTCHA entry	SCAM
Bitcoin mining cloud contract 90% off today only	SCAM
My crypto winter survival guide - 10 secrets banks hide	SCAM
She thought I was broke until I showed her my trading account	SCAM
Make money while you sleep, literally ğŸ’¤	SCAM
This watch monitors your blood pressure AND mines crypto	SCAM
My parents thought I was crazy until I bought them a house	SCAM
Early retirement at 35 using this compound interest trick	SCAM
I cured my anxiety with this meditation crypto app	SCAM
This meme coin will 1000x next month, here's why	SCAM
I was homeless, now I drive Ferrari - all from crypto	SCAM
My dog has better portfolio than you ğŸ•	SCAM
This QR code gives free Bitcoin, scan now	SCAM
Don't swipe left, swipe up for my free investment ebook	SCAM
My toxic boss fired me, now I make triple trading forex	SCAM
This rug pull detector saved my portfolio, get it free	SCAM
I paid off my student loans in 3 months using this method	SCAM
My wife thought I was cheating, actually I was trading at 3am ğŸ“ˆ	SCAM
This telegram poll decides which coin pumps at 8pm	SCAM
I sent $5 to this address and got $500 back, thank you crypto god	SCAM
My bank called me asking where I got this money ğŸ¤«	SCAM
She chose the broke guy over me, now I'm rich and she's sliding in DMs	SCAM
This wallet tracker shows when whales buy, instant alerts	SCAM
I discovered Satoshi's secret wallet, here's the proof	SCAM
My crypto taxes went to zero with this loophole	SCAM
FBI doesn't want you knowing this dark web trick	SCAM
This decentralized VPN pays you for bandwidth	SCAM
My apartment caught fire but my hardware wallet survived ğŸ”¥	SCAM
I named my cat after this coin and it mooned ğŸ±	SCAM
This astrology chart predicts Bitcoin price perfectly	SCAM
My psychic told me to buy this altcoin and I'm up 900%	SCAM
I invested my stimulus check and now I own my landlord's building	SCAM
This free course teaches you how I made $1M before 30	SCAM
My NFT collection just sold for 500 ETH, here's how I started	SCAM
I don't usually comment but this changed everything for me	SCAM
My child's college fund is now 100% crypto ğŸ’€	SCAM
This rug pull turned into a 100x, don't sell yet	SCAM
My grandma watches my trading streams from heaven ğŸ‘¼	SCAM
This coin is literally backed by diamonds, not like those shitcoins	SCAM
I survived the bear market and all I got was this Lambo	SCAM
My portfolio is up 300% while I slept, thank you universe	SCAM
This influencer sent me $10k just for retweeting	SCAM
I tried this copy trading app and now I'm addicted	SCAM
My divorce was finalized and my crypto doubled same day ğŸ’…	SCAM
This hamster trades better than you, live stream now	SCAM
I asked ChatGPT what coin to buy and made $50k	SCAM
My AI girlfriend recommended this token and she was right	SCAM
This defi protocol pays 47% APY, not a scam I swear	SCAM
I accidentally sent $1M to wrong address and they sent it back â¤ï¸	SCAM
This blockchain cures cancer, why isn't anyone talking about it?	SCAM
My crypto portfolio survived 3 bear markets, here's my secret	SCAM
I donated to this charity and they airdropped me a million tokens	SCAM
My only regret is not buying more when it was $0.000001	SCAM
I printed this meme coin at Kinkos and now I'm rich ğŸ“ 	SCAM
This QR code tattoo paid for itself 100x	SCAM
I married my crypto trader mentor, age gap 30 years ğŸ’	SCAM
My ex begged me to sell, I blocked him and now I'm up 5000%	SCAM
This coin is actually used for something, DYOR	SCAM
I liquidated my position and immediately regretted it	SCAM
My stop loss hit 1 cent above the bottom, kill me	SCAM
I met Vitalik at a conference and he whispered this ticker to me	SCAM
This coin hasn't even listed on major exchanges yet, still early	SCAM
I sold my house for crypto, wife left me, worth it ğŸ â¡ï¸ğŸ’°	SCAM
My 401k is now 100% shitcoins, no regrets	SCAM
This blockchain can process 1 million TPS, trust me bro	SCAM
I created a token and became millionaire in 6 hours	SCAM
My portfolio is down 90% but I'm not selling, diamond hands ğŸ’	SCAM
I bought the top but I'm not worried, this is long term play	SCAM
This is the Ethereum killer we've been waiting for	SCAM
My Lambo delivery is scheduled for next Tuesday ğŸš—	SCAM
I tipped my waiter in crypto and now he's rich too	SCAM
This cold wallet saved me from hackers, buy with my link	SCAM
I forgot my password and lost $50M, don't be like me	SCAM
My seed phrase is tattooed on my chest ğŸ§˜	SCAM
I accidentally threw away hard drive with 10,000 Bitcoin AMA	SCAM
This mining rig heats my entire house during winter	SCAM
My electricity bill is higher than my mortgage but worth it	SCAM
I named my son after this cryptocurrency	SCAM
This coin flip decision made me more money than my degree	SCAM
I trust code not banks, I am enlightened	SCAM
We don't say "sell" in this house, we say "reallocate"	SCAM
I'm not wealthy, I'm just early	SCAM
I'm not early, I'm just late but I pretend I'm early	SCAM
This is the way	SCAM
This is the way ğŸš€ğŸŒ•	SCAM
GM â˜•ï¸	SCAM
WAGMI	SCAM
NGMI if you're not buying this dip	SCAM
I bought the dip, now I eat ramen ğŸœ	SCAM
My wife's boyfriend said I should diversify	SCAM
I'm only 16 and my portfolio is 6 figures, ask me how	SCAM
I'm 14 and I made my first $10k trading, mom is proud	SCAM
I'm 68 and just bought my first Bitcoin, never too late ğŸ§“	SCAM
I'm disabled and crypto gave me financial freedom	SCAM
I'm homeless but my Ledger has 6 figures, stay humble	SCAM
I'm in prison but I check charts on contraband phone	SCAM
I'm in North Korea and I mine crypto with prison labor ğŸ’€	SCAM
I'm actually Satoshi, I'm back, send BTC to this address for verification	SCAM
This isn't financial advice, I'm not your dad	SCAM
This isn't financial advice, I'm just a cat on internet ğŸ±	SCAM
This isn't financial advice, I failed 3rd grade math	SCAM
This isn't financial advice, my dog drew this chart ğŸ¶	SCAM
This isn't financial advice, I'm legally blind	SCAM
This isn't financial advice, my parrot picked this coin ğŸ¦œ	SCAM
This isn't financial advice, I'm 7 years old	SCAM
This isn't financial advice, I'm high right now	SCAM
This isn't financial advice, I'm actually your dad	SCAM
I'm not saying this will moon, but also I'm not NOT saying it	SCAM
I'm not a financial advisor, I just play one on YouTube	SCAM
I stayed at a Holiday Inn Express last night and now I trade forex	SCAM
My uncle works at Federal Reserve and he says buy gold and crypto	SCAM
My dad is Satoshi, he grounded me for selling at $69K	SCAM
My mom is Vitalik's neighbor, she said ETH to $100K	SCAM
My doge ate my ledger, is my seed phrase recoverable from poop?	SCAM
My cat stepped on keyboard and bought $10K of this coin, it mooned ğŸ¾	SCAM
I sneezed and accidentally bought the dip ğŸ¤§	SCAM
I hiccuped and sold at the top ğŸ¥´	SCAM
I farted and triggered my stop loss ğŸ’¨	SCAM
I yawned and my finger slipped on buy button ğŸ˜´	SCAM
I blinked and missed the pump ğŸ˜­	SCAM
I looked away for one second and my portfolio doubled ğŸ‘€	SCAM
I went to bathroom and missed the crash ğŸš½	SCAM
I was in shower when Elon tweeted ğŸš¿	SCAM
I was asleep during 1000x pump, wake me up when we're back ğŸ˜´	SCAM
I dreamed about this coin last night, buying $5K	SCAM
I had nightmare about bear market, woke up sweating	SCAM
My horoscope said financial windfall incoming, bought more crypto	SCAM
My fortune cookie said "lucky numbers 69 420" so I bought DOGE	SCAM
My palm reader said I have money line, invested in Shiba ğŸ–ï¸	SCAM
My tarot cards said The Moon, 10x leverage ğŸƒ	SCAM
My crystal healing realigned my portfolio ğŸ”®	SCAM
My reiki master channeled Satoshi's energy to me ğŸ™	SCAM
I aligned my chakras and my portfolio turned green ğŸ§˜â€â™€ï¸	SCAM
I meditated on Bitcoin and achieved nirvana ğŸ•‰ï¸	SCAM
I sacrificed my old iPhone to the crypto gods ğŸ“±ğŸ”¥	SCAM
I burned my diploma because crypto taught me more ğŸ“œğŸ”¥	SCAM
I quit my finance job because crypto makes more sense	SCAM
My economics professor laughed at me, now I drive Lambo past his classroom	SCAM
My therapist said crypto is gambling, I said gambling is fun ğŸ›‹ï¸	SCAM
My priest said greed is sin, I said God works in mysterious ways â›ª	SCAM
My mom prays for my portfolio every night ğŸ™	SCAM
My dad still thinks crypto is Monopoly money	SCAM
My whole family thinks I'm in a cult, maybe I am ğŸ•¯ï¸	SCAM
I can't talk to normies about crypto anymore	SCAM
I tried explaining Bitcoin to my grandma, she bought the top ğŸ‘µ	SCAM
My girlfriend left me because I wouldn't stop talking about tokenomics	SCAM
My boyfriend proposed with a crypto wallet instead of ring ğŸ’	SCAM
I'm marrying my portfolio, we're expecting a bull run ğŸ‘°ğŸ¤µ	SCAM
I divorced my wife and married my ledger	SCAM
I love my cold wallet more than my family ğŸ”	SCAM
My only friends are my hardware wallet and my coffee mug â˜•	SCAM
I haven't touched grass in 3 years but my portfolio is green	SCAM
I touch grass but only to check if it's sustainable for crypto farming ğŸŒ±	SCAM
I eat, sleep, breathe charts ğŸ“‰ğŸ“ˆ	SCAM
I see candlesticks when I close my eyes ğŸ•¯ï¸	SCAM
I dream in green and red candles ğŸŒˆ	SCAM
I check prices before I check if my family is alive	SCAM
I have 47 exchange apps on my phone	SCAM
My phone storage is 90% crypto apps	SCAM
I have more passwords than friends ğŸ”‘	SCAM
My notebook is full of seed phrases ğŸ““	SCAM
I've memorized my wallet address but not my mom's phone number	SCAM
I can recite Bitcoin whitepaper but forgot my anniversary	SCAM
I know Satoshi's public key but not my own social security number	SCAM
I have 12 backup seed phrases buried in my backyard âš°ï¸	SCAM
I keep my ledger in a safety deposit box inside another safety deposit box	SCAM
I trust multisig more than marriage ğŸ’”	SCAM
I'm only here for the tech bro ğŸ¤“	SCAM
I believe in decentralization, my portfolio centralized in shitcoins	SCAM
I'm a maximalist, maximalist for whatever coin is pumping	SCAM
I'm bearish on fiat, bullish on hopium	SCAM
I'm bullish on hopium, bearish on copium	SCAM
I'm high on hopium, low on oxygen	SCAM
I'm running on coffee, crypto gains, and broken dreams â˜•ğŸ’¸ğŸ˜­	SCAM
first	HAM
First	HAM
First	HAM
WOHOOO	HAM
Nothing is really making tech awesome.	HAM
First	HAM
1st	HAM
ğŸ‘ï¸ğŸ‘ï¸	HAM
hello	HAM
Sup	HAM
Here at 0 likes	HAM
Hey	HAM
ğŸ¤©ğŸ¤™ğŸ»	HAM
First? How to handle fame?	HAM
Helloo peeps	HAM
â¤	HAM
EARLY	HAM
Finally	HAM
Second?	HAM
First	HAM
Hi	HAM
1st	HAM
first	HAM
Nice	HAM
We're here	HAM
17 seconds ago is crazy	HAM
Its NOTHING!	HAM
first	HAM
Whooo	HAM
First???	HAM
First	HAM
First one here	HAM
Meow	HAM
First one to watch	HAM
Hi 1st cmnt	HAM
ayooo	HAM
THEY said you weren't making a video on this	HAM
1st hereğŸ‰	HAM
Love you MKBHD team â¤ï¸ğŸ‡¿ğŸ‡¦	HAM
First	HAM
1 view bro fell off	HAM
Nice phone	HAM
1st	HAM
First to comment	HAM
Second, am I?	HAM
1 view? Bro fell off lmao	HAM
First like, Marc! â¤ï¸	HAM
Not the first tho	HAM
Yup 1st to comment	HAM
Wow. First comment. Bow to me yâ€™all	HAM
ğŸ˜… took you long to post...	HAM
Was wondering	HAM
1st?	HAM
First	HAM
First, huge fan man ğŸ˜¤ğŸ¤ŒğŸ¼ğŸ”¥	HAM
16 seconds ago is crazy	HAM
Hello hello hellooo	HAM
I'm i the first ğŸ¥‡ğŸ˜Š	HAM
that lanyard looks sick on you ğŸ”¥	HAM
My 2nd like ğŸ˜‚ first time	HAM
Second	HAM
From malawi ğŸ‡²ğŸ‡¼	HAM
Again new phone from nothing ğŸ˜®	HAM
â¤	HAM
Best phone in budget???	HAM
Yay am amongst first viewers	HAM
a	HAM
18 seconds 1 view Marques fell off	HAM
SecondğŸ˜‚	HAM
ğŸ‘	HAM
That opening lanyard thoğŸ˜‚ğŸ˜‚ğŸ˜‚	HAM
Such great content on this channelâ¤	HAM
I want one	HAM
big fan big fan	HAM
ğŸ¤©	HAM
Kapan kami dapat resmi ?	HAM
bruh	HAM
Today is my birthday and 0like ğŸ˜¢	HAM
8 Seconds ago is crazy	HAM
Wow	HAM
second	HAM
Among First to comment	HAM
Claim your 'i'm first' ticket here <<<<	HAM
Youâ€™re the first	HAM
81st	HAM
Hi MKBHD pls Pin me ğŸ¥ºğŸ¥º	HAM
2nd	HAM
Too early	HAM
First :)	HAM
37 seconds ago is crazy	HAM
sussy amongus imposter gyatt 3am	HAM
Techy .... In the house	HAM
Marcus you are one of the best tech youtubers i can rely on when buying a new phone	HAM
FR though, I love everything CMF has done (I don't own any of it but yeah)	HAM
Tip:double tao comment to like	HAM
Sup Marques!	HAM
Top 50 commenter ğŸ‰ğŸ‰ğŸ‰ğŸ˜‚ğŸ˜‚	HAM
this should be the nothing phone	HAM
not that useless led backlight	HAM
