text	label
Still a big fan since day 1 of the channel ğŸ¤ğŸ½ğŸ¬ğŸ’¯	HAM
Why later then everyone else	HAM
Guys, Wait for the iphone SE 2024, don't waste your money on those phones at this time.	HAM
Marques, I only have post notifications turned on â€¦nd! Itâ€™s not something thatâ€™s too common anymore.	HAM
Finally a budget phone that makes sense	HAM
The build quality looks amazing for $200	HAM
MKBHD always delivers honest reviews	HAM
That orange accent is actually fire ğŸ”¥	HAM
Camera quality seems decent for the price	HAM
I like the minimal approach Nothing takes	HAM
When is this releasing in Europe?	HAM
The design language is so clean	HAM
Does it have wireless charging?	HAM
Battery life looks promising	HAM
No bloatware is a huge win	HAM
This might be my next daily driver	HAM
MKBHD's production quality keeps getting better	HAM
18:45 really sold me on the phone	HAM
The haptics feel premium in the video	HAM
I respect Nothing for disrupting the market	HAM
Underrated feature is the software experience	HAM
Why can't other brands do this at $200?	HAM
The unboxing experience looks satisfying	HAM
Been waiting for this review all week	HAM
That matte finish is fingerprint resistant?	HAM
Finally someone talking about budget king	HAM
MKBHD's lighting setup is insane	HAM
0:35 lanyard detail is clever	HAM
Sub 200 dollar segment just got interesting	HAM
This aged well lol	HAM
Anyone else here from the podcast?	HAM
I trust MKBHD more than any other reviewer	HAM
The camera bump design is unique	HAM
Notification LED is a nice touch	HAM
Hope they keep updating this phone	HAM
Removable back panel is cool	HAM
Why doesn't Samsung do this?	HAM
Stock Android experience is underrated	HAM
The clickbait worked, I clicked immediately ğŸ˜‚	HAM
Audio quality through the mic sounds good	HAM
That drop test at 12:10 made me wince	HAM
Marques' office tour when?	HAM
This is what affordable innovation looks like	HAM
Props to Nothing for taking risks	HAM
Perfect backup phone material	HAM
My wallet is ready ğŸ’³	HAM
Now do a long term review in 6 months	HAM
The weight distribution feels balanced	HAM
Already pre-ordered after this video	HAM
Can't wait for the Nothing Phone 3	HAM
This channel got me into tech	HAM
More videos like this please ğŸ™	HAM
The attention to detail is impressive	HAM
Is it compatible with Verizon?	HAM
MKBHD's consistency is unmatched	HAM
Does anyone know if this works with Verizon?	HAM
Finally a phone with a headphone jack again ğŸ§	HAM
The battery life seems decent for daily use	HAM
I like the minimalistic design language	HAM
Wish they included wireless charging though	HAM
The camera bump is less ugly than iPhone's	HAM
Stock Android is always the way to go	HAM
How's the fingerprint sensor speed?	HAM
Display looks vibrant for LCD panel	HAM
Expandable storage is underrated feature	HAM
The matte finish will hide fingerprints well	HAM
Notification LED is such a nostalgic feature	HAM
I miss when phones had removable batteries	HAM
This could be great for my elderly parents	HAM
Cheaper than replacing my broken screen	HAM
Actually looks premium for plastic build	HAM
The weight distribution feels balanced	HAM
I appreciate the focus on software optimization	HAM
This might replace my Pixel 4a	HAM
Better specs than Samsung at this price	HAM
Why don't more brands offer this value?	HAM
The vegan leather back looks classy	HAM
I hope they sell this in retail stores	HAM
Pre-order bonuses are actually decent	HAM
Release date in Asia when?	HAM
Shipping costs to Canada are brutal	HAM
Import fees make this less appealing	HAM
Wish there was a larger screen variant	HAM
My small hands appreciate compact size	HAM
Fits comfortably in one hand	HAM
The button placement seems ergonomic	HAM
Volume rocker on the right side thank god	HAM
USB 2.0 transfer speeds in 2025?	HAM
At least it has USB-C, not like Apple	HAM
Charging brick included or separate?	HAM
67W charging is plenty fast enough	HAM
I'll wait for the teardown video first	HAM
JerryRigEverything needs to scratch this	HAM
Durability test when?	HAM
Water resistance rating is missing?	HAM
IP rating would've been nice	HAM
But for $200 I can live without it	HAM
My current phone has cracked screen	HAM
This is my tax refund purchase sorted	HAM
Birthday gift idea for my brother	HAM
My kid keeps stealing my phone, might buy this	HAM
Secondary phone for travel	HAM
Work phone doesn't need to be expensive	HAM
I just need something for calls and texts	HAM
Not everyone needs a $1000 flagship	HAM
Midrange market is heating up	HAM
Competition is great for consumers	HAM
Nothing is carving their own niche	HAM
The branding is subtle, I like that	HAM
No ugly logos plastered everywhere	HAM
Clean aesthetic without gimmicks	HAM
The dot matrix font is charming	HAM
Glyph interface is overrated anyway	HAM
I never used the lights on Nothing Phone 1	HAM
Skip the gimmicks, lower the price	HAM
This is the right strategy for them	HAM
First iteration is promising	HAM
Software updates matter more than specs	HAM
How many OS updates will it get?	HAM
Android 15 out of box?	HAM
Security patch frequency?	HAM
Their update track record so far?	HAM
I'll wait for 6 month review	HAM
Long term performance degradation?	HAM
Battery health after 1 year?	HAM
Resale value will be interesting	HAM
Trade-in program available?	HAM
Customer service experiences?	HAM
Warranty covers screen replacement?	HAM
My friend dropped his Nothing Phone, repair cost high	HAM
Parts availability outside US?	HAM
Right to repair friendly?	HAM
iFixit partnership when?	HAM
I enjoy repairing my own devices	HAM
Screwdrivers ready for this one ğŸ› ï¸	HAM
Teardown Tuesday content incoming	HAM
The vibration motor feel is crisp	HAM
Dual stereo speakers placement odd	HAM
Bottom firing speaker only?	HAM
Sound quality via Bluetooth fine	HAM
LDAC support confirmed?	HAM
AptX Adaptive latency?	HAM
Gaming performance on Genshin?	HAM
Thermal throttling after 20 minutes?	HAM
Snapdragon is solid choice	HAM
Better than MediaTek at this bracket	HAM
6nm chip is efficient	HAM
Battery optimization seems decent	HAM
All day battery with light use	HAM
Social media scrolling machine	HAM
YouTube and Netflix consumption	HAM
E-reader replacement basically	HAM
I read more books on my phone than Kindle	HAM
PDFs and documents look readable	HAM
Outdoor visibility under sunlight?	HAM
Minimum brightness low enough for night reading	HAM
Dark mode across all apps	HAM
OLED blacks would've been better	HAM
But LCD saves cost and battery	HAM
No PWM flicker for sensitive eyes	HAM
My eyes thank you for LCD	HAM
I get headaches from OLED	HAM
Accessibility features decent?	HAM
Large text and high contrast options	HAM
Mono audio for hearing impaired	HAM
GCam port available?	HAM
Stock camera app is mid	HAM
Processing can be improved via update	HAM
Night mode needs work	HAM
Portrait mode edge detection messy	HAM
Selfie camera passable for video calls	HAM
Instagram story quality acceptable	HAM
I'm not a photographer, just need scans	HAM
Document scanning feature useful	HAM
QR code scanning fast	HAM
Google Lens integration seamless	HAM
Google Assistant button customizable?	HAM
I accidentally press it too often	HAM
Remap that key to something useful	HAM
Sidekey customization via update	HAM
Default apps can be changed?	HAM
No Facebook bloatware preinstalled	HAM
Minimal preloaded apps thank you	HAM
I can uninstall most crapware	HAM
De-googled ROM support?	HAM
LineageOS community interest?	HAM
Custom ROM development likely	HAM
Kernel source release promised	HAM
Developer friendly device	HAM
Unlockable bootloader without hoops	HAM
Root without warranty void?	HAM
Magisk modules compatible?	HAM
Adaway works perfectly	HAM
YouTube Revanced installation guide	HAM
I use Vanced for adfree experience	HAM
Newpipe alternative for privacy	HAM
Fossify apps replace Google suite	HAM
I degoogled my life slowly	HAM
Privacy focused setup possible	HAM
GrapheneOS not supported though	HAM
/e/ OS might work	HAM
This phone respects my data	HAM
I'll pay extra for privacy	HAM
My data is worth more than $200	HAM
Carl Pei understands the community	HAM
OnePlus nostalgia from this	HAM
OnePlus One vibes all over	HAM
Remember when flagships were $300?	HAM
Peak smartphone era 2016	HAM
We've peaked and now declining	HAM
Innovation slowed down dramatically	HAM
Every phone is rectangle slab	HAM
Foldables too fragile still	HAM
Flip phones hinge issues persist	HAM
Rollable display vaporware	HAM
Wait 5 years for mature tech	HAM
I'll keep my phone 4 years	HAM
Planned obsolescence is real	HAM
Battery replacement should be easy	HAM
Right to repair laws important	HAM
European regulations forcing USB-C	HAM
Apple lightning finally dead	HAM
USB-C universal charging future	HAM
One cable to rule them all	HAM
Wireless charging still slower	HAM
Cables more efficient anyway	HAM
I don't mind wires	HAM
My desk is organized chaos	HAM
Cable management is hobby	HAM
My setup is RGB everything	HAM
My battlestation needs upgrade	HAM
This phone matches my desk aesthetic	HAM
Black and white minimal setup	HAM
Monochrome wallpaper synergy	HAM
Icon pack recommendations?	HAM
Nova launcher prime worth it	HAM
KWGT widget customization	HAM
My home screen takes hours	HAM
I spend more time customizing than using	HAM
Lawnchair nostalgia project	HAM
I miss CyanogenMod days	HAM
Remember Paranoid Android?	HAM
Halo notifications were ahead of time	HAM
We live in future but also past	HAM
Smartphones plateaued hard	HAM
Now it's about software experience	HAM
AI features mostly gimmicks	HAM
Circle to search I never use	HAM
Gemini still hallucinates facts	HAM
I disabled assistant completely	HAM
Just want reliable flashlight	HAM
And working GPS	HAM
Maps navigation accurate?	HAM
No lag during Google Maps?	HAM
Multi-tasking split screen smooth?	HAM
App drawer stutter?	HAM
120Hz refresh buttery?	HAM
60Hz still usable honestly	HAM
I came from 60Hz and fine	HAM
Adaptive refresh saves battery	HAM
I don't game on phone	HAM
Tempted by Backbone controller	HAM
Mobile gaming improved since Angry Birds	HAM
COD Mobile competitive scene	HAM
Wild Rift addiction real	HAM
Genshin resin system predatory	HAM
Gacha games wallet drain	HAM
Better than casino at least	HAM
My spending on pulls embarrassing	HAM
We don't talk about welkin moon	HAM
AR 60 no life	HAM
I touch grass occasionally	HAM
Grass type Pokemon, not real grass	HAM
Pokemon Go still active?	HAM
Ingress prime nostalgia	HAM
Harry Potter Wizards Unite shutdown	HAM
Niantic killed my favorite game	HAM
Augmented reality future uncertain	HAM
Apple Vision Pro too expensive	HAM
Google Glass failed twice	HAM
Meta Quest 3 actually decent	HAM
VR not mainstream yet	HAM
AR glasses bulky ugly	HAM
Ray-Ban Meta collaboration interesting	HAM
Smart glasses socially acceptable?	HAM
I tried them, felt self conscious	HAM
People think I'm recording them	HAM
Privacy concerns valid	HAM
Body cameras dystopian	HAM
We live in Black Mirror episode	HAM
San Junipero best episode	HAM
USS Callister underrated	HAM
Bandersnatch interactive experience	HAM
Netflix password sharing crackdown	HAM
I still use family account ğŸ¤«	HAM
Streaming services too fragmented	HAM
Piracy making comeback	HAM
Arr me hearty ğŸ´â€â˜ ï¸	HAM
Stremio with Real Debrid setup	HAM
Kodi builds complicated	HAM
Plex server maintenance hobby	HAM
My media library 20TB	HAM
NAS enclosure $400	HAM
Synology vs QNAP debate	HAM
Raspberry Pi 5 server	HAM
Home lab addiction	HAM
Self hosting is freedom	HAM
Nextcloud replaces Google Drive	HAM
Immich Google Photos alternative	HAM
Photo backup automatic	HAM
Machine learning tagging slow	HAM
But privacy worth compromise	HAM
My photos not training AI	HAM
My face not dataset	HAM
Meta scraped Instagram for AI	HAM
Opt out buried in settings	HAM
GDPR useless against US corps	HAM
Europe fines never enough	HAM
Slap on wrist billions spare change	HAM
We need regulation with teeth	HAM
Break up monopolies	HAM
FTC needs backbone	HAM
Lina Khan doing good work	HAM
Khan vs Amazon antitrust	HAM
Historic case landmark	HAM
Corporate capture inevitable	HAM
I'm cynical about future	HAM
Tech optimist vs pessimist	HAM
Doomers and bloomers	HAM
AI existential risk debate	HAM
P(doom) varies daily	HAM
Some days 30%, some days 70%	HAM
Today I'm hopeful	HAM
Tomorrow maybe not	HAM
Anyway back to phone review	HAM
Unboxing experience first impression	HAM
The box recyclable cardboard	HAM
No plastic wrap environment friendly	HAM
Eco conscious packaging appreciated	HAM
Carbon neutral shipping option?	HAM
Offset programs often greenwashing	HAM
Nothing transparency report?	HAM
Sustainability claims verified?	HAM
Conflict minerals sourcing?	HAM
Cobalt from ethical mines?	HAM
Consumer responsibility too much	HAM
Systemic change needed	HAM
Vote with wallet limited	HAM
Individual action not enough	HAM
Corporations pollute 100x more	HAM
We can't recycle out of climate crisis	HAM
I eat less meat though	HAM
Plant based alternatives improving	HAM
Beyond Burger tastes real now	HAM
Impossible Whopper at Burger King	HAM
McDonald's McPlant discontinued	HAM
Fast food industry stubborn	HAM
Anyway tangent sorry ADHD meds kicked in	HAM
I should take my pills	HAM
Executive dysfunction real	HAM
My phone reminders save me	HAM
Smart home automations keep me alive	HAM
Alexa turn off lights	HAM
Google Home dropped calls	HAM
SmartThings hub offline again	HAM
Zigbee vs Z-Wave debate	HAM
Thread protocol future proof	HAM
Matter standard finally released	HAM
Adoption slow but steady	HAM
Interoperability improving slowly	HAM
My smart plugs work with HomeKit now	HAM
Homebridge on Raspberry Pi	HAM
Hoobs subscription not needed	HAM
Open source forever	HAM
FOSS ideology core beliefs	HAM
Richard Stallman controversial figure	HAM
RMS washed but principles remain	HAM
Free software foundation legacy	HAM
GNU Linux on desktop?	HAM
Year of Linux desktop joke	HAM
Actually I daily drive Fedora	HAM
Gaming on Proton impressive	HAM
Steam Deck changed everything	HAM
Valve based company	HAM
Gabe Newell our lord savior	HAM
Half Life 3 when?	HAM
Source 2 engine good	HAM
Deadlock leaks gameplay	HAM
New IP from Valve	HAM
Console wars childish	HAM
PC master race elitist	HAM
Gaming is gaming	HAM
Play wherever you want	HAM
Exclusivity anti consumer	HAM
Sony porting to PC now	HAM
Xbox Game Pass best deal	HAM
PC Game Pass library deep	HAM
I have backlog 100 games	HAM
I buy games never play	HAM
Steam sale addiction	HAM
Bundlefestival wallet empty	HAM
Humble Choice monthly skip	HAM
I have 1000 unplayed games	HAM
And I just play Balatro	HAM
Balatro goty 2024	HAM
Digital crack cocaine	HAM
Roguelike deckbuilder revival	HAM
Slay the Spire 2 announced	HAM
Mega Crit goats	HAM
Indie games superior	HAM
AAAs live service slop	HAM
Concord failure case study	HAM
$400 million flop	HAM
Sony leadership out of touch	HAM
Live service bubble bursting	HAM
Single player renaissance	HAM
Baldur's Gate 3 masterpiece	HAM
Larian deserved every award	HAM
Swen Vincke speech legendary	HAM
BG3 raised bar forever	HAM
Now every RPG feels lacking	HAM
Dragon Age Veilguard decent	HAM
Not GOTY though	HAM
Metaphor ReFantazio excellent	HAM
Atlus localization slow	HAM
Persona 6 when?	HAM
I waited 8 years for Persona 5	HAM
I can wait another 5	HAM
JRPG fan patience infinite	HAM
Turn based combat not dead	HAM
Tactical RPG renaissance	HAM
Unicorn Overlord slept on	HAM
Vanillaware art direction gorgeous	HAM
13 Sentinels narrative genius	HAM
Visual novels underrated	HAM
Ace Attorney collection on Switch	HAM
Objection!	HAM
Hold it!	HAM
Take that!	HAM
I'm rambling now	HAM
Phone looks nice	HAM
I might buy it	HAM
Or maybe I'll wait	HAM
My current phone fine	HAM
Upgrade itch real	HAM
New tech dopamine hit	HAM
Retail therapy coping mechanism	HAM
My wallet hates me	HAM
Credit card balance climbing	HAM
Interest rates high	HAM
Inflation groceries expensive	HAM
Avocado toast stereotype	HAM
Millennials can't afford homes	HAM
Boomers blame Netflix	HAM
Generational wealth gap	HAM
I'll never retire	HAM
Crypto won't save me	HAM
But this phone $200	HAM
I can afford that	HAM
Treat yourself mentality	HAM
Life short YOLO	HAM
You Only Live Once	HAM
But also die once	HAM
Mortality reminder 3am thoughts	HAM
Why am I on YouTube comments	HAM
Should be sleeping	HAM
Work tomorrow 8am	HAM
Alarm set 7:15	HAM
Snooze 3 times	HAM
Rush out without breakfast	HAM
Capitalism grind never stops	HAM
Phone is distraction	HAM
Also connection to world	HAM
Paradox of modern life	HAM
Connected yet alone	HAM
We scroll past each other	HAM
Digital natives isolated	HAM
Third spaces disappearing	HAM
Malls dead, parks unsafe	HAM
Online is only social outlet	HAM
But it's not real	HAM
None of this is real	HAM
We're avatars behind screens	HAM
Yet here we are	HAM
Sharing thoughts with strangers	HAM
Finding community in comments	HAM
Wholesome moments amid chaos	HAM
Someone said happy birthday	HAM
700 replies	HAM
Humanity still good	HAM
Faith restored slightly	HAM
Phone is tool	HAM
Not identity	HAM
I am not my purchases	HAM
MKBHD just makes me want stuff	HAM
Consumerism critique	HAM
Influencer economy weird	HAM
Ads disguised as honest reviews	HAM
Transparency important	HAM
Disclosure appreciated	HAM
Not shady like others	HAM
Trust earned over decade	HAM
MKBHD OG	HAM
Been watching since Google Glass	HAM
Remember Nexus 4 review	HAM
Earbuds era	HAM
MKBHD intro nostalgic	HAM
0:10 skip intro	HAM
We all do that	HAM
Pat Flynn outro	HAM
Vlog style pioneered	HAM
Cinematic tech reviews	HAM
Austin Evans vs MKBHD	HAM
Unbox Therapy clickbait thumbnails	HAM
Open mouth surprise face	HAM
I click every time	HAM
Algorithm controls me	HAM
I am slave to dopamine	HAM
TikTok brain rot	HAM
Can't focus 2 minutes	HAM
Speed 1.5x always	HAM
I watch at 2x	HAM
Normal conversation feels slow	HAM
Digital dementia real	HAM
My attention span goldfish	HAM
Goldfish actually 9 seconds	HAM
Mine 3 seconds	HAM
Squirrel!	HAM
Anyway	HAM
Good video Marques	HAM
See you next upload ğŸ‘	HAM